"AccountId","Amount","CloseDate","Id","Program__r.Name"
"0015c000025QZimAAG","13247.31","2022-12-28","0065c000015fcivAAA","Athlete - Hockey"
"0011J00001RA3j1QAD","24.76","2020-11-27","0061J00000ktPeCQAU","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2020-12-27","0061J00000ku684QAA","Athlete - Olympic Sports"
"0011J00001RBdxoQAD","10.0","2020-12-25","0061J00000kuTqzQAE","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2021-01-27","0061J00000kurTxQAI","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2021-02-28","0061J00000kwPHwQAM","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2021-03-28","0061J00000oXZixQAG","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2021-04-28","0061J00000oYOEvQAO","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2021-05-28","0065c00000oZ7TwAAK","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2021-06-28","0065c00000oZpY0AAK","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","50.0","2021-06-10","0065c00000oaRz8AAE","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2021-07-28","0065c00000oaXZiAAM","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2021-08-28","0065c00000s7WfrAAE","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2021-09-28","0065c00000s8GyKAAU","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2021-10-28","0065c00000s93sDAAQ","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2021-11-27","0065c00000s9riSAAQ","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2021-12-27","0065c00000sAfB4AAK","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2022-01-27","0065c00000sBZMHAA4","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2022-02-27","0065c00000xonHfAAI","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2022-03-28","0065c00000xpmNWAAY","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2022-04-28","0065c00000xrCieAAE","Athlete - Olympic Sports"
"0011J00001RA3j1QAD","24.76","2022-05-28","0065c000011KHjAAAW","Athlete - Olympic Sports"
"001o0000010yWyYAAU","1000.0","2018-01-23","0061J00000SEG9KQAX","Athlete Services"
"001o0000010bChOAAU","1000.0","2019-05-02","0061J00000XXRPyQAP","Athlete Services"
"0011J00001CKNE0QAP","500.0","2020-01-07","0061J00000bn4peQAA","Athlete Services"
"0011J00001R9oALQAZ","500.0","2020-12-15","0061J00000ktuVmQAI","Athlete Services"
"0011J00001CKNE0QAP","500.0","2020-12-22","0061J00000ku7K7QAI","Athlete Services"
"001o0000010ymdvAAA","10000.0","2020-12-28","0061J00000ku7tPQAQ","Athlete Services"
"001o0000010y5YZAAY","102.2","2020-12-29","0061J00000ku8qCQAQ","Athlete Services"
"001o0000010yToAAAU","5000.0","2020-12-30","0061J00000kuN7sQAE","Athlete Services"
"0011J00001R9oALQAZ","1000.0","2021-04-30","0061J00000oYVmUQAW","Athlete Services"
"001o0000010yToAAAU","5000.0","2021-06-29","0065c00000oZwK8AAK","Athlete Services"
"001o0000010ymdvAAA","5000.0","2021-11-30","0065c00000s9xXoAAI","Athlete Services"
"001o0000010y5YZAAY","51.25","2021-11-30","0065c00000s9zSiAAI","Athlete Services"
"0015c00001si1ODAAY","8800.0","2021-12-01","0065c00000sA4ILAA0","Athlete Services"
"001o0000010yToAAAU","10000.0","2021-12-31","0065c00000sAvzCAAS","Athlete Services"
"0011J00001CKNE0QAP","500.0","2022-01-24","0065c00000sBdoTAAS","Athlete Services"
"001o0000010bChOAAU","988.0","2022-03-10","0065c00000xpjEhAAI","Athlete Services"
"0011J00001R9oALQAZ","300.0","2022-03-25","0065c00000xpuDgAAI","Athlete Services"
"001o0000010y5YZAAY","51.25","2022-04-16","0065c00000xqa5YAAQ","Athlete Services"
"0011J00001R9oALQAZ","2000.0","2022-05-31","0065c000011KddHAAS","Athlete Services"
"0011J00001nd9JKQAY","3000.0","2022-08-22","0065c000011NNYDAA4","Athlete Services"
"001o0000010y7CAAAY","50.0","2022-10-14","0065c000013al9iAAA","Athlete Services"
"001o0000010ymdvAAA","10000.0","2022-11-29","0065c000013caNwAAI","Athlete Services"
"001o0000010y5YZAAY","51.26","2022-11-29","0065c000013cbyyAAA","Athlete Services"
"0015c00002AWzETAA1","1000.0","2023-03-01","0065c000014puitAAA","Athlete Services"
"001o0000010y7CAAAY","50.0","2022-12-14","0065c000015fGRZAA2","Athlete Services"
"001o0000010yToAAAU","5000.0","2022-12-28","0065c000015fpB2AAI","Athlete Services"
"0011J00001CKNE0QAP","500.0","2022-12-30","0065c000015g0ZCAAY","Athlete Services"
"0011J00001R9oALQAZ","750.0","2023-01-13","0065c000015gfZcAAI","Athlete Services"
"0011J00001R9oALQAZ","1000.0","2023-05-08","0065c00001A1udoAAB","Athlete Services"
"001o0000010yToAAAU","8800.0","2023-07-21","0065c00001Ly93dAAB","Athlete Services"
"001o0000010ymcMAAQ","1000.0","2020-09-27","0061J00000gwM4rQAE","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2020-10-27","0061J00000ksaaSQAQ","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2020-11-27","0061J00000ktOy3QAE","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2020-12-04","0061J00000ktbNqQAI","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2020-12-27","0061J00000ku5V8QAI","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2021-01-04","0061J00000kuGUnQAM","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2021-01-27","0061J00000kuqURQAY","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2021-02-04","0061J00000kv2TOQAY","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2021-02-27","0061J00000kwOrCQAU","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2021-03-04","0061J00000kwWieQAE","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2021-03-27","0061J00000oXYw9QAG","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2021-04-04","0061J00000oXnogQAC","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2021-04-27","0061J00000oYMXxQAO","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2021-05-04","0061J00000oYYoyQAG","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2021-05-27","0065c00000oZ5h2AAC","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2021-06-04","0065c00000oZHG2AAO","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2021-06-27","0065c00000oZoq3AAC","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2021-07-04","0065c00000oZzheAAC","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2021-07-27","0065c00000oaVnFAAU","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2021-08-04","0065c00000oajBjAAI","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2021-08-27","0065c00000s7VHGAA2","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2021-09-04","0065c00000s7iO5AAI","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2021-09-27","0065c00000s8EStAAM","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2021-10-04","0065c00000s8RWLAA2","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2021-10-27","0065c00000s921NAAQ","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2021-11-04","0065c00000s9FK3AAM","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2021-11-27","0065c00000s9qyTAAQ","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2021-12-04","0065c00000sA5KMAA0","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2021-12-27","0065c00000sAdnkAAC","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2022-01-04","0065c00000sArwPAAS","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2022-02-04","0065c00000xo4ooAAA","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2022-02-27","0065c00000xomStAAI","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2022-03-04","0065c00000xp0HOAAY","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2022-03-27","0065c00000xplGfAAI","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2022-04-04","0065c00000xq3oBAAQ","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2022-04-27","0065c00000xr9fUAAQ","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2022-05-04","0065c00000xrReaAAE","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2022-05-27","0065c000011KFwYAAW","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2022-06-04","0065c000011KXzAAAW","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2022-06-27","0065c000011LBIdAAO","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2022-07-04","0065c000011LPt0AAG","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2022-07-27","0065c000011MBX2AAO","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2022-08-04","0065c000011MbMVAA0","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2022-08-27","0065c000011NeRtAAK","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2022-09-04","0065c000011NyHtAAK","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2022-09-27","0065c000013ZArJAAW","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2022-10-04","0065c000013aEm0AAE","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2022-10-27","0065c000013bBpBAAU","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2022-11-04","0065c000013bbkmAAA","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2022-11-27","0065c000013cUN6AAM","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2023-02-27","0065c000014pmKDAAY","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2023-03-04","0065c000014q3JTAAY","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2022-12-04","0065c000015egC3AAI","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2022-12-27","0065c000015fXyGAAU","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2023-01-04","0065c000015ftPJAAY","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2023-01-27","0065c000015grDoAAI","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2023-02-04","0065c000015hDu4AAE","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2023-05-27","0065c000016yHhhAAE","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2023-06-04","0065c000016yedqAAA","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2023-06-27","0065c000016zakwAAA","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2023-07-04","0065c000016zuNeAAI","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2023-03-27","0065c000019zuZTAAY","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2023-04-04","0065c00001A0KGyAAN","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2023-04-27","0065c00001A1H9HAAV","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2023-05-04","0065c00001A1Xg3AAF","Athlete - Soccer"
"0011J00001OyYtfQAF","605.05","2023-08-04","0065c00001Lii4OAAR","Athlete - Soccer"
"001o0000010ymcMAAQ","1000.0","2023-07-27","0065c00001LyIOIAA3","Athlete - Soccer"
